(s),(),(s),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(°C),(s),(kPa),(%),(%),(rpm),(deg C),(deg C),(deg C),(kPa),(kPa),(l/h),(rpm)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,374.8,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,374.9,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.1,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.3,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.4,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.5,          NOVALUE,          NOVALUE,          NOVALUE,2399,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.6,          NOVALUE,          NOVALUE,          NOVALUE,2403,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.7,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.8,          NOVALUE,          NOVALUE,          NOVALUE,2389,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,375.9,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376,          NOVALUE,          NOVALUE,          NOVALUE,2394,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.1,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.2,          NOVALUE,          NOVALUE,          NOVALUE,2412,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.3,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.4,          NOVALUE,          NOVALUE,          NOVALUE,2384,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.5,          NOVALUE,          NOVALUE,          NOVALUE,2406,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.6,          NOVALUE,          NOVALUE,          NOVALUE,2395,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.7,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.8,          NOVALUE,          NOVALUE,          NOVALUE,2411,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,376.9,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.1,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.2,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.3,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.4,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.5,          NOVALUE,          NOVALUE,          NOVALUE,2392,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.6,          NOVALUE,          NOVALUE,          NOVALUE,2391,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.7,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.8,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,377.9,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.1,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.2,          NOVALUE,          NOVALUE,          NOVALUE,2390,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.3,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.4,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.5,          NOVALUE,          NOVALUE,          NOVALUE,2402,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.6,          NOVALUE,          NOVALUE,          NOVALUE,2405,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.7,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.8,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,378.9,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.1,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.2,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.3,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.4,          NOVALUE,          NOVALUE,          NOVALUE,2389,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.5,          NOVALUE,          NOVALUE,          NOVALUE,2403,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.6,          NOVALUE,          NOVALUE,          NOVALUE,2404,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.7,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.8,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,379.9,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.1,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.2,          NOVALUE,          NOVALUE,          NOVALUE,2409,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.3,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.4,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.5,          NOVALUE,          NOVALUE,          NOVALUE,2408,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.6,          NOVALUE,          NOVALUE,          NOVALUE,2390,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.7,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.8,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,380.9,          NOVALUE,          NOVALUE,          NOVALUE,2386,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.1,          NOVALUE,          NOVALUE,          NOVALUE,2393,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.2,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.3,          NOVALUE,          NOVALUE,          NOVALUE,2410,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.4,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.5,          NOVALUE,          NOVALUE,          NOVALUE,2398,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.6,          NOVALUE,          NOVALUE,          NOVALUE,2397,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.7,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.8,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,381.9,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.1,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.2,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.3,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.4,          NOVALUE,          NOVALUE,          NOVALUE,2397,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.5,          NOVALUE,          NOVALUE,          NOVALUE,2400,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.6,          NOVALUE,          NOVALUE,          NOVALUE,2406,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.7,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.8,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,382.9,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383,          NOVALUE,          NOVALUE,          NOVALUE,2394,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.1,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.2,          NOVALUE,          NOVALUE,          NOVALUE,2407,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.3,          NOVALUE,          NOVALUE,          NOVALUE,2385,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.4,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.5,          NOVALUE,          NOVALUE,          NOVALUE,2401,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.6,          NOVALUE,          NOVALUE,          NOVALUE,2399,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.7,          NOVALUE,          NOVALUE,          NOVALUE,2409,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.8,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,383.9,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.1,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.2,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.3,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.4,          NOVALUE,          NOVALUE,          NOVALUE,2394,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.5,          NOVALUE,          NOVALUE,          NOVALUE,2394,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.6,          NOVALUE,          NOVALUE,          NOVALUE,2391,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.7,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.8,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,384.9,          NOVALUE,          NOVALUE,          NOVALUE,2400,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.1,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.2,          NOVALUE,          NOVALUE,          NOVALUE,2394,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.3,          NOVALUE,          NOVALUE,          NOVALUE,2405,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.4,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.5,          NOVALUE,          NOVALUE,          NOVALUE,2403,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.6,          NOVALUE,          NOVALUE,          NOVALUE,2406,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.7,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.8,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,385.9,          NOVALUE,          NOVALUE,          NOVALUE,2406,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.1,          NOVALUE,          NOVALUE,          NOVALUE,2399,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.2,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.3,          NOVALUE,          NOVALUE,          NOVALUE,2391,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.4,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.5,          NOVALUE,          NOVALUE,          NOVALUE,2401,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.6,          NOVALUE,          NOVALUE,          NOVALUE,2401,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.7,          NOVALUE,          NOVALUE,          NOVALUE,2401,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.8,          NOVALUE,          NOVALUE,          NOVALUE,2398,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,386.9,          NOVALUE,          NOVALUE,          NOVALUE,2394,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.1,          NOVALUE,          NOVALUE,          NOVALUE,2408,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.2,          NOVALUE,          NOVALUE,          NOVALUE,2402,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.3,          NOVALUE,          NOVALUE,          NOVALUE,2403,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.4,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.5,          NOVALUE,          NOVALUE,          NOVALUE,2399,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.6,          NOVALUE,          NOVALUE,          NOVALUE,2400,76,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.7,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.8,          NOVALUE,          NOVALUE,          NOVALUE,2392,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,387.9,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,388,          NOVALUE,          NOVALUE,          NOVALUE,2395,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,388.1,          NOVALUE,          NOVALUE,          NOVALUE,2396,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,200,          NOVALUE,          NOVALUE
,,,,,,,,,,,,,,,,,,,388.2,          NOVALUE,          NOVALUE,          NOVALUE,2404,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE,          NOVALUE
