Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
3364.361385,62.71793698,65.29274434,69.56954299,61.4087129,68.65308614,44.47608148,69.30769818,69.39497978,69.35133898,69.30769818,70.44235904,69.13313497,67.56206607,65.46730755,70.13687343,69.87502861,72.23163195,71.53337911,78.90867475,68.17303731
3365.361385,62.80521859,65.46730755,69.56954299,61.3214313,68.65308614,44.51972229,69.30769818,69.39497978,69.35133898,69.22041657,70.44235904,69.17677577,67.51842527,65.46730755,70.39871824,69.7441062,72.44983597,71.48973831,78.86503395,68.17303731
3366.361385,62.84885939,65.46730755,69.56954299,61.4523537,68.65308614,44.7379263,69.30769818,69.43862058,69.35133898,69.30769818,70.57328145,69.08949416,67.51842527,65.33638514,70.48599985,69.87502861,72.49347677,71.53337911,78.86503395,68.30395972
3367.361385,62.93614099,65.38002594,69.61318379,61.4087129,68.60944533,44.38879988,69.30769818,69.43862058,69.43862058,69.43862058,70.66056306,68.91493095,67.51842527,65.38002594,70.31143664,69.83138781,72.44983597,71.57701991,78.90867475,68.39124132
3368.361385,62.80521859,65.33638514,69.56954299,61.4087129,68.65308614,44.08331426,69.35133898,69.43862058,69.43862058,69.43862058,70.57328145,68.91493095,67.51842527,65.33638514,70.22415503,69.7441062,72.49347677,71.62066072,78.90867475,68.34760052
3369.361385,62.76157778,65.29274434,69.52590219,61.4523537,68.65308614,43.90875105,69.35133898,69.43862058,69.35133898,69.48226139,70.61692226,68.91493095,67.47478447,65.38002594,70.22415503,69.87502861,72.53711757,71.62066072,78.90867475,68.26031891
3370.361385,62.89250019,65.38002594,69.48226139,61.53963531,68.65308614,44.38879988,69.35133898,69.48226139,69.43862058,69.56954299,70.66056306,69.08949416,67.51842527,65.42366674,70.00595102,69.96231022,72.58075837,71.62066072,78.90867475,68.39124132
3371.361385,62.71793698,65.42366674,69.56954299,61.49599451,68.65308614,44.91248951,69.35133898,69.43862058,69.39497978,69.43862058,70.48599985,68.91493095,67.51842527,65.38002594,70.09323262,69.87502861,72.53711757,71.53337911,78.90867475,68.39124132
3372.361385,62.80521859,65.38002594,69.61318379,61.49599451,68.65308614,45.04341192,69.35133898,69.43862058,69.43862058,69.43862058,70.35507744,68.87129015,67.51842527,65.42366674,70.09323262,69.83138781,72.53711757,71.57701991,78.95231556,68.39124132
3373.361385,62.84885939,65.38002594,69.48226139,61.4523537,68.60944533,45.26161593,69.30769818,69.43862058,69.39497978,69.35133898,70.18051423,68.69672694,67.51842527,65.38002594,70.09323262,69.7441062,72.58075837,71.48973831,79.03959716,68.39124132
3374.361385,62.76157778,65.42366674,69.35133898,61.4087129,68.65308614,45.17433433,69.35133898,69.43862058,69.39497978,69.35133898,70.39871824,68.87129015,67.56206607,65.38002594,70.13687343,69.78774701,72.53711757,71.57701991,79.03959716,68.39124132
3375.361385,62.76157778,65.46730755,69.43862058,61.4087129,68.60944533,44.7815671,69.35133898,69.43862058,69.39497978,69.35133898,70.39871824,68.87129015,67.51842527,65.38002594,70.26779583,69.91866941,72.53711757,71.57701991,79.03959716,68.34760052
3376.361385,62.76157778,65.51094835,69.43862058,61.4087129,68.65308614,44.7815671,69.35133898,69.48226139,69.43862058,69.43862058,70.70420386,69.00221256,67.51842527,65.38002594,70.52964065,69.87502861,72.58075837,71.62066072,79.12687877,68.39124132
3377.361385,62.84885939,65.51094835,69.35133898,61.4087129,68.60944533,44.47608148,69.35133898,69.43862058,69.39497978,69.35133898,70.39871824,68.91493095,67.51842527,65.33638514,70.57328145,69.96231022,72.53711757,71.57701991,79.25780117,68.39124132
3378.361385,62.84885939,65.42366674,69.35133898,61.3650721,68.65308614,44.17059586,69.35133898,69.39497978,69.39497978,69.22041657,70.22415503,68.91493095,67.56206607,65.29274434,70.52964065,69.87502861,72.58075837,71.57701991,79.25780117,68.30395972
3379.361385,62.80521859,65.24910353,69.48226139,61.4523537,68.65308614,43.51598383,69.35133898,69.43862058,69.39497978,69.22041657,70.44235904,68.87129015,67.60570687,65.29274434,70.52964065,69.61318379,72.66803998,71.53337911,79.30144198,68.30395972
3380.361385,62.84885939,65.16182193,69.43862058,61.4087129,68.65308614,43.47234302,69.35133898,69.43862058,69.35133898,69.17677577,70.44235904,68.69672694,67.56206607,65.29274434,70.39871824,69.7441062,72.58075837,71.48973831,79.30144198,68.26031891
3381.361385,62.58701457,65.24910353,69.35133898,61.4087129,68.65308614,44.17059586,69.35133898,69.43862058,69.35133898,69.08949416,70.48599985,68.95857176,67.56206607,65.33638514,70.39871824,69.96231022,72.62439918,71.48973831,79.38872358,68.26031891
3382.361385,62.58701457,65.24910353,69.35133898,61.4523537,68.60944533,44.7815671,69.30769818,69.35133898,69.30769818,68.95857176,70.18051423,69.26405737,67.60570687,65.29274434,70.39871824,69.83138781,72.66803998,71.53337911,79.38872358,68.34760052
3383.361385,62.71793698,65.24910353,69.39497978,61.4523537,68.65308614,44.99977111,69.30769818,69.35133898,69.26405737,68.87129015,70.04959182,69.30769818,67.56206607,65.33638514,70.09323262,69.61318379,72.62439918,71.48973831,79.25780117,68.30395972
3384.361385,62.76157778,65.16182193,69.48226139,61.49599451,68.65308614,45.08705272,69.30769818,69.35133898,69.26405737,68.95857176,70.18051423,69.22041657,67.60570687,65.38002594,69.87502861,69.61318379,72.58075837,71.53337911,79.25780117,68.30395972
3385.361385,62.76157778,65.11818112,69.43862058,61.49599451,68.65308614,45.47981994,69.30769818,69.35133898,69.26405737,68.95857176,70.09323262,69.30769818,67.60570687,65.38002594,69.96231022,69.83138781,72.53711757,71.44609751,79.17051957,68.30395972
3386.361385,62.76157778,65.20546273,69.35133898,61.4523537,68.65308614,45.43617914,69.30769818,69.35133898,69.35133898,69.08949416,70.09323262,68.95857176,67.56206607,65.38002594,70.04959182,69.61318379,72.53711757,71.48973831,79.17051957,68.26031891
3387.361385,62.9797818,65.20546273,69.43862058,61.4523537,68.65308614,44.17059586,69.30769818,69.30769818,69.30769818,68.95857176,69.7441062,68.82764935,67.51842527,65.38002594,70.26779583,69.7441062,72.44983597,71.44609751,79.03959716,68.30395972
3388.361385,62.84885939,65.29274434,69.43862058,61.4523537,68.65308614,44.17059586,69.30769818,69.35133898,69.26405737,68.91493095,69.87502861,68.82764935,67.51842527,65.33638514,70.22415503,69.96231022,72.53711757,71.57701991,79.08323796,68.34760052
3389.361385,62.71793698,65.38002594,69.35133898,61.4523537,68.65308614,44.60700389,69.26405737,69.43862058,69.26405737,69.13313497,70.22415503,68.82764935,67.51842527,65.29274434,70.00595102,69.87502861,72.58075837,71.57701991,79.03959716,68.26031891
3390.361385,62.80521859,65.38002594,69.43862058,61.4523537,68.65308614,44.7379263,69.30769818,69.43862058,69.30769818,69.22041657,70.39871824,68.91493095,67.51842527,65.38002594,69.91866941,69.87502861,72.58075837,71.62066072,78.99595636,68.34760052
3391.361385,62.71793698,65.38002594,69.43862058,61.4523537,68.65308614,44.99977111,69.30769818,69.39497978,69.35133898,69.22041657,70.35507744,68.95857176,67.51842527,65.38002594,70.00595102,69.83138781,72.53711757,71.62066072,78.99595636,68.39124132
3392.361385,62.76157778,65.29274434,69.43862058,61.4523537,68.65308614,44.47608148,69.30769818,69.43862058,69.35133898,69.30769818,70.18051423,68.87129015,67.51842527,65.24910353,70.09323262,69.7441062,72.53711757,71.57701991,78.90867475,68.34760052
3393.361385,62.89250019,65.33638514,69.43862058,61.4523537,68.65308614,43.95239185,69.35133898,69.35133898,69.35133898,69.22041657,70.00595102,68.78400855,67.51842527,65.24910353,70.22415503,69.78774701,72.53711757,71.53337911,78.90867475,68.26031891
3394.361385,62.89250019,65.42366674,69.48226139,61.4523537,68.65308614,44.30151827,69.30769818,69.35133898,69.30769818,69.08949416,69.91866941,68.74036774,67.51842527,65.24910353,70.44235904,69.7441062,72.53711757,71.48973831,78.90867475,68.17303731
3395.361385,62.89250019,65.51094835,69.48226139,61.4523537,68.69672694,44.25787747,69.30769818,69.35133898,69.30769818,69.08949416,70.22415503,68.95857176,67.51842527,65.38002594,70.48599985,70.00595102,72.27527276,71.44609751,78.90867475,68.26031891
3396.361385,62.71793698,65.46730755,69.52590219,61.4087129,68.78400855,43.95239185,69.30769818,69.39497978,69.30769818,69.17677577,70.39871824,69.08949416,67.56206607,65.29274434,70.22415503,70.13687343,71.27153429,71.48973831,78.86503395,68.17303731
3397.361385,62.76157778,65.29274434,69.48226139,61.3650721,68.78400855,44.34515908,69.30769818,69.43862058,69.35133898,69.30769818,70.44235904,69.00221256,67.56206607,65.38002594,70.35507744,70.00595102,71.00968948,71.4024567,78.86503395,68.26031891
3398.361385,62.63065537,65.24910353,69.43862058,61.3650721,68.78400855,44.51972229,69.35133898,69.43862058,69.30769818,69.22041657,70.26779583,69.17677577,67.60570687,65.38002594,70.31143664,69.91866941,72.01342794,71.48973831,78.73411154,68.30395972
3399.361385,62.76157778,65.24910353,69.48226139,61.3650721,68.78400855,44.38879988,69.35133898,69.35133898,69.30769818,69.13313497,69.96231022,68.95857176,67.56206607,65.33638514,70.39871824,69.7004654,72.40619516,71.57701991,78.38498512,68.39124132
3400.361385,62.84885939,65.16182193,69.56954299,61.3214313,68.74036774,43.99603265,69.30769818,69.35133898,69.22041657,69.04585336,69.91866941,68.95857176,67.51842527,65.38002594,70.22415503,69.6568246,72.53711757,71.57701991,77.16304265,68.30395972
3401.361385,62.76157778,65.33638514,69.52590219,61.4087129,68.74036774,43.38506142,69.35133898,69.39497978,69.26405737,69.08949416,70.09323262,69.00221256,67.56206607,65.33638514,70.04959182,69.7004654,72.58075837,71.57701991,77.81765469,68.30395972
3402.361385,62.63065537,65.42366674,69.43862058,61.4087129,68.74036774,43.1232166,69.30769818,69.35133898,69.26405737,69.04585336,70.09323262,69.04585336,67.60570687,65.29274434,70.09323262,69.61318379,72.58075837,71.57701991,78.55954833,68.39124132
3403.361385,62.71793698,65.51094835,69.43862058,61.3650721,68.74036774,43.55962463,69.30769818,69.39497978,69.30769818,69.22041657,70.26779583,69.04585336,67.60570687,65.33638514,70.18051423,69.56954299,72.71168078,71.62066072,78.77775235,68.39124132
3404.361385,62.58701457,65.59822995,69.35133898,61.3214313,68.69672694,43.69054704,69.30769818,69.39497978,69.30769818,69.17677577,70.26779583,69.17677577,67.64934768,65.33638514,70.22415503,69.7441062,72.71168078,71.66430152,78.86503395,68.26031891
3405.361385,62.63065537,65.59822995,69.39497978,61.27779049,68.69672694,43.86511025,69.30769818,69.43862058,69.35133898,69.30769818,70.35507744,68.95857176,67.64934768,65.33638514,70.22415503,69.87502861,72.71168078,71.53337911,78.90867475,68.26031891
3406.361385,62.58701457,65.42366674,69.43862058,61.3214313,68.69672694,44.51972229,69.35133898,69.48226139,69.39497978,69.35133898,70.44235904,68.91493095,67.64934768,65.38002594,70.22415503,69.7004654,72.71168078,71.53337911,78.90867475,68.12939651
3407.361385,62.58701457,65.33638514,69.48226139,61.3214313,68.69672694,43.95239185,69.35133898,69.43862058,69.35133898,69.35133898,70.44235904,68.87129015,67.60570687,65.42366674,70.35507744,69.48226139,72.71168078,71.57701991,78.90867475,68.12939651
3408.361385,62.58701457,65.29274434,69.43862058,61.27779049,68.74036774,43.34142061,69.35133898,69.43862058,69.43862058,69.43862058,70.48599985,68.78400855,67.64934768,65.42366674,70.26779583,69.52590219,72.79896239,71.57701991,79.03959716,68.17303731
3409.361385,62.58701457,65.38002594,69.35133898,61.27779049,68.69672694,44.7379263,69.35133898,69.52590219,69.39497978,69.48226139,70.66056306,68.69672694,67.60570687,65.46730755,70.13687343,69.35133898,72.71168078,71.48973831,78.95231556,68.12939651
3410.361385,62.58701457,65.29274434,69.39497978,61.3214313,68.65308614,44.99977111,69.39497978,69.48226139,69.39497978,69.39497978,70.39871824,68.78400855,67.64934768,65.38002594,70.22415503,69.22041657,72.84260319,71.44609751,78.99595636,68.17303731
3411.361385,62.58701457,65.38002594,69.39497978,61.4087129,68.65308614,45.30525673,69.35133898,69.39497978,69.39497978,69.26405737,70.04959182,69.17677577,67.60570687,65.33638514,70.13687343,69.17677577,73.27901122,71.44609751,79.03959716,68.12939651
3412.361385,62.67429618,65.42366674,69.35133898,61.4087129,68.65308614,45.56710155,69.35133898,69.43862058,69.35133898,69.22041657,69.91866941,69.35133898,67.64934768,65.29274434,70.35507744,69.08949416,74.10818647,71.44609751,79.08323796,68.26031891
3413.361385,62.76157778,65.59822995,69.30769818,61.4087129,68.65308614,45.61074235,69.35133898,69.43862058,69.35133898,69.26405737,70.26779583,69.22041657,67.64934768,65.38002594,70.48599985,69.30769818,74.37003128,71.44609751,79.03959716,68.30395972
3414.361385,62.71793698,65.51094835,69.35133898,61.3650721,68.65308614,45.26161593,69.35133898,69.43862058,69.43862058,69.30769818,70.39871824,69.17677577,67.64934768,65.33638514,70.70420386,69.48226139,73.88998245,71.44609751,79.03959716,68.21667811
3415.361385,62.76157778,65.29274434,69.39497978,61.3214313,68.60944533,45.34889754,69.35133898,69.43862058,69.39497978,69.26405737,70.35507744,68.91493095,67.60570687,65.33638514,70.52964065,69.48226139,73.19172961,71.4024567,79.08323796,68.30395972
3416.361385,62.76157778,65.16182193,69.43862058,61.3214313,68.56580453,45.52346075,69.35133898,69.43862058,69.35133898,69.22041657,70.35507744,69.04585336,67.60570687,65.29274434,70.52964065,69.52590219,73.0608072,71.4024567,79.34508278,68.17303731
3417.361385,62.76157778,65.20546273,69.43862058,61.3214313,68.65308614,45.52346075,69.35133898,69.43862058,69.35133898,69.22041657,70.26779583,69.22041657,67.64934768,65.29274434,70.39871824,69.78774701,72.92988479,71.48973831,79.78149081,68.34760052
3418.361385,62.76157778,65.24910353,69.35133898,61.4087129,68.60944533,45.52346075,69.35133898,69.43862058,69.35133898,69.26405737,70.31143664,69.08949416,67.60570687,65.38002594,70.26779583,69.7441062,72.84260319,71.3588159,80.47974365,68.21667811
3419.361385,62.54337377,65.24910353,69.30769818,61.4087129,68.65308614,45.52346075,69.30769818,69.43862058,69.39497978,69.30769818,70.57328145,68.95857176,67.60570687,65.51094835,70.39871824,69.61318379,72.79896239,71.44609751,80.61066606,68.21667811
3420.361385,62.63065537,65.42366674,69.35133898,61.3650721,68.65308614,45.56710155,69.30769818,69.43862058,69.39497978,69.26405737,70.48599985,69.08949416,67.64934768,65.51094835,70.44235904,69.48226139,72.75532158,71.53337911,80.26153964,68.26031891
3421.361385,62.67429618,65.29274434,69.39497978,61.3214313,68.65308614,45.74166476,69.30769818,69.43862058,69.35133898,69.17677577,70.31143664,69.08949416,67.64934768,65.38002594,70.35507744,69.56954299,72.66803998,71.48973831,79.51964599,68.17303731
3422.361385,62.76157778,65.24910353,69.39497978,61.3650721,68.65308614,45.78530556,69.30769818,69.43862058,69.35133898,69.08949416,70.22415503,69.22041657,67.60570687,65.33638514,70.39871824,69.61318379,72.66803998,71.53337911,79.34508278,68.17303731
3423.361385,62.84885939,65.16182193,69.48226139,61.4087129,68.69672694,45.34889754,69.30769818,69.43862058,69.35133898,69.13313497,70.22415503,69.26405737,67.60570687,65.33638514,70.35507744,69.61318379,72.66803998,71.62066072,79.17051957,68.17303731
3424.361385,62.84885939,65.20546273,69.48226139,61.4087129,68.65308614,45.30525673,69.35133898,69.48226139,69.39497978,69.17677577,70.35507744,69.26405737,67.60570687,65.29274434,70.22415503,69.7441062,72.62439918,71.57701991,79.12687877,68.12939651
3425.361385,62.89250019,65.29274434,69.43862058,61.3650721,68.69672694,45.39253834,69.30769818,69.43862058,69.35133898,69.04585336,70.31143664,69.48226139,67.56206607,65.24910353,70.22415503,69.83138781,72.58075837,71.57701991,78.99595636,68.17303731
3426.361385,62.71793698,65.16182193,69.43862058,61.4087129,68.69672694,45.08705272,69.30769818,69.43862058,69.30769818,69.08949416,70.26779583,69.17677577,67.60570687,65.24910353,70.22415503,69.83138781,72.58075837,71.57701991,79.03959716,68.17303731
3427.361385,62.76157778,65.24910353,69.48226139,61.4087129,68.69672694,44.95613031,69.30769818,69.43862058,69.35133898,69.08949416,69.91866941,68.95857176,67.60570687,65.33638514,70.35507744,69.61318379,72.62439918,71.57701991,78.99595636,68.26031891
3428.361385,62.76157778,65.29274434,69.48226139,61.4523537,68.69672694,45.21797513,69.35133898,69.43862058,69.35133898,69.08949416,69.96231022,68.69672694,67.60570687,65.38002594,70.35507744,69.56954299,72.58075837,71.48973831,78.95231556,68.26031891
3429.361385,62.76157778,65.42366674,69.43862058,61.53963531,68.69672694,45.21797513,69.30769818,69.43862058,69.39497978,69.26405737,70.09323262,68.69672694,67.56206607,65.42366674,70.35507744,69.56954299,72.66803998,71.48973831,78.95231556,68.30395972
3430.361385,62.76157778,65.55458915,69.43862058,61.53963531,68.69672694,44.99977111,69.30769818,69.43862058,69.30769818,69.08949416,70.04959182,68.95857176,67.60570687,65.42366674,70.44235904,69.56954299,72.58075837,71.48973831,78.90867475,68.17303731
3431.361385,62.84885939,65.59822995,69.48226139,61.53963531,68.69672694,45.47981994,69.30769818,69.43862058,69.30769818,69.08949416,70.26779583,69.17677577,67.60570687,65.38002594,70.48599985,69.6568246,72.53711757,71.48973831,78.82139315,68.26031891
3432.361385,62.76157778,65.46730755,69.56954299,61.53963531,68.69672694,45.47981994,69.30769818,69.43862058,69.35133898,69.17677577,70.44235904,69.13313497,67.56206607,65.38002594,70.22415503,69.7004654,72.58075837,71.48973831,78.86503395,68.39124132
3433.361385,62.80521859,65.38002594,69.56954299,61.4523537,68.69672694,45.26161593,69.35133898,69.43862058,69.39497978,69.22041657,70.31143664,68.95857176,67.60570687,65.29274434,69.91866941,69.6568246,72.58075837,71.48973831,78.99595636,68.30395972
3434.361385,62.84885939,65.38002594,69.56954299,61.4523537,68.78400855,44.95613031,69.30769818,69.43862058,69.35133898,69.26405737,70.35507744,68.78400855,67.60570687,65.29274434,69.87502861,69.56954299,72.58075837,71.48973831,78.90867475,68.21667811
3435.361385,62.76157778,65.20546273,69.48226139,61.49599451,68.78400855,44.7379263,69.30769818,69.48226139,69.35133898,69.35133898,70.39871824,68.65308614,67.60570687,65.29274434,69.87502861,69.6568246,72.23163195,71.53337911,78.90867475,68.21667811
3436.361385,62.71793698,65.29274434,69.43862058,61.4523537,68.78400855,43.69054704,69.35133898,69.43862058,69.35133898,69.30769818,70.09323262,68.74036774,67.60570687,65.29274434,69.7441062,69.61318379,71.83886473,71.53337911,78.90867475,68.21667811
3437.361385,62.84885939,65.24910353,69.52590219,61.4523537,68.82764935,43.82146944,69.35133898,69.43862058,69.30769818,69.08949416,69.7004654,68.95857176,67.60570687,65.29274434,69.78774701,69.7004654,71.3151751,71.57701991,78.90867475,68.26031891
3438.361385,62.80521859,65.38002594,69.48226139,61.4087129,68.78400855,44.38879988,69.30769818,69.39497978,69.26405737,69.00221256,69.7441062,69.04585336,67.60570687,65.29274434,69.87502861,69.7004654,70.96604868,71.66430152,78.90867475,68.30395972
3439.361385,62.80521859,65.42366674,69.48226139,61.3214313,68.82764935,44.7379263,69.30769818,69.39497978,69.26405737,69.08949416,70.04959182,69.04585336,67.60570687,65.29274434,69.91866941,69.61318379,71.09697108,71.57701991,78.90867475,68.43488212
3440.361385,62.63065537,65.38002594,69.43862058,61.3214313,68.78400855,43.69054704,69.30769818,69.43862058,69.30769818,69.17677577,70.00595102,69.00221256,67.64934768,65.33638514,70.09323262,69.61318379,71.75158312,71.48973831,78.90867475,68.43488212
3441.361385,62.80521859,65.29274434,69.48226139,61.4087129,68.78400855,43.60326543,69.30769818,69.39497978,69.26405737,69.08949416,70.00595102,68.91493095,67.60570687,65.38002594,70.22415503,69.56954299,72.14435035,71.44609751,78.77775235,68.30395972
3442.361385,62.89250019,65.16182193,69.52590219,61.4087129,68.78400855,43.69054704,69.30769818,69.43862058,69.30769818,69.17677577,70.35507744,69.04585336,67.60570687,65.38002594,70.22415503,69.61318379,72.31891356,71.44609751,78.47226673,68.21667811
3443.361385,62.76157778,65.16182193,69.48226139,61.4087129,68.78400855,44.03967346,69.30769818,69.43862058,69.35133898,69.30769818,70.52964065,69.08949416,67.60570687,65.38002594,70.39871824,69.7004654,72.49347677,71.53337911,78.12314031,68.26031891
3444.361385,62.76157778,65.29274434,69.48226139,61.4523537,68.78400855,44.95613031,69.30769818,69.48226139,69.30769818,69.17677577,70.44235904,69.08949416,67.60570687,65.29274434,70.31143664,69.87502861,72.53711757,71.57701991,77.38124666,68.30395972
3445.361385,62.71793698,65.24910353,69.39497978,61.4523537,68.78400855,44.25787747,69.35133898,69.48226139,69.30769818,69.17677577,70.35507744,69.13313497,67.60570687,65.24910353,70.22415503,69.83138781,72.58075837,71.62066072,77.03212024,68.39124132
3446.361385,62.84885939,65.16182193,69.43862058,61.49599451,68.78400855,43.77782864,69.35133898,69.43862058,69.30769818,69.08949416,70.31143664,69.26405737,67.60570687,65.20546273,70.26779583,69.56954299,72.53711757,71.62066072,77.07576104,68.39124132
3447.361385,62.84885939,65.20546273,69.43862058,61.49599451,68.78400855,43.77782864,69.30769818,69.39497978,69.26405737,69.04585336,70.26779583,69.00221256,67.60570687,65.29274434,70.39871824,69.39497978,72.62439918,71.62066072,77.68673228,68.39124132
3448.361385,62.93614099,65.24910353,69.48226139,61.4523537,68.82764935,43.77782864,69.30769818,69.43862058,69.30769818,69.13313497,70.44235904,69.22041657,67.60570687,65.33638514,70.48599985,69.43862058,72.66803998,71.57701991,78.25406271,68.34760052
3449.361385,62.89250019,65.24910353,69.48226139,61.4087129,68.78400855,44.12695506,69.35133898,69.43862058,69.30769818,69.22041657,70.31143664,69.35133898,67.60570687,65.38002594,70.26779583,69.43862058,72.66803998,71.53337911,78.34134432,68.30395972
3450.361385,62.80521859,65.24910353,69.48226139,61.4087129,68.78400855,43.99603265,69.35133898,69.35133898,69.30769818,69.17677577,70.13687343,69.35133898,67.60570687,65.33638514,70.26779583,69.48226139,72.66803998,71.57701991,78.38498512,68.21667811
3451.361385,62.76157778,65.33638514,69.48226139,61.3650721,68.78400855,44.17059586,69.35133898,69.43862058,69.30769818,69.17677577,70.00595102,69.22041657,67.60570687,65.29274434,70.39871824,69.56954299,72.66803998,71.57701991,78.47226673,68.26031891
3452.361385,62.84885939,65.33638514,69.56954299,61.4087129,68.78400855,44.47608148,69.35133898,69.43862058,69.35133898,69.22041657,70.22415503,68.95857176,67.60570687,65.33638514,70.52964065,69.7441062,72.66803998,71.57701991,78.60318914,68.30395972
3453.361385,62.89250019,65.51094835,69.6568246,61.4523537,68.78400855,44.65064469,69.35133898,69.48226139,69.35133898,69.22041657,70.26779583,68.78400855,67.60570687,65.33638514,70.35507744,69.83138781,72.66803998,71.62066072,78.60318914,68.30395972
3454.361385,62.76157778,65.55458915,69.6568246,61.4523537,68.82764935,45.08705272,69.35133898,69.43862058,69.30769818,69.08949416,70.31143664,69.04585336,67.64934768,65.33638514,70.44235904,69.61318379,72.71168078,71.57701991,78.64682994,68.30395972
3455.361385,62.76157778,65.46730755,69.56954299,61.4523537,68.78400855,45.21797513,69.30769818,69.43862058,69.26405737,69.08949416,70.35507744,69.13313497,67.64934768,65.38002594,70.48599985,69.7441062,72.71168078,71.57701991,78.51590753,68.21667811
3456.361385,62.76157778,65.51094835,69.56954299,61.4523537,68.78400855,44.99977111,69.35133898,69.43862058,69.30769818,69.04585336,70.18051423,69.22041657,67.60570687,65.42366674,70.52964065,69.7004654,72.62439918,71.57701991,78.51590753,68.17303731
3457.361385,62.76157778,65.29274434,69.61318379,61.53963531,68.82764935,44.7815671,69.30769818,69.39497978,69.26405737,68.95857176,69.96231022,69.22041657,67.60570687,65.38002594,70.83512627,70.00595102,72.71168078,71.57701991,78.64682994,68.30395972
3458.361385,62.76157778,65.29274434,69.61318379,61.49599451,68.78400855,45.17433433,69.30769818,69.39497978,69.22041657,68.91493095,69.96231022,69.13313497,67.60570687,65.42366674,70.44235904,69.96231022,72.79896239,71.62066072,78.69047074,68.30395972
3459.361385,62.84885939,65.42366674,69.56954299,61.4523537,68.78400855,44.65064469,69.30769818,69.35133898,69.22041657,68.82764935,69.83138781,69.30769818,67.60570687,65.38002594,70.22415503,69.96231022,72.71168078,71.57701991,78.64682994,68.43488212
3460.361385,62.80521859,65.42366674,69.61318379,61.53963531,68.82764935,43.73418784,69.30769818,69.43862058,69.22041657,68.91493095,69.87502861,69.13313497,67.64934768,65.38002594,70.35507744,69.96231022,72.71168078,71.62066072,78.64682994,68.43488212
3461.361385,62.63065537,65.38002594,69.52590219,61.4523537,68.78400855,43.51598383,69.30769818,69.48226139,69.30769818,69.13313497,70.22415503,68.95857176,67.60570687,65.38002594,70.31143664,70.13687343,72.71168078,71.62066072,78.60318914,68.30395972
3462.361385,62.93614099,65.29274434,69.56954299,61.4523537,68.78400855,43.38506142,69.30769818,69.48226139,69.26405737,69.17677577,70.39871824,68.82764935,67.60570687,65.38002594,70.22415503,70.00595102,72.66803998,71.53337911,78.55954833,68.26031891
3463.361385,63.0670634,65.29274434,69.6568246,61.4523537,68.82764935,43.1668574,69.35133898,69.43862058,69.30769818,69.17677577,70.44235904,68.65308614,67.60570687,65.42366674,70.13687343,69.96231022,72.66803998,71.48973831,78.47226673,68.26031891
3464.361385,63.0234226,65.29274434,69.61318379,61.4523537,68.82764935,43.99603265,69.35133898,69.48226139,69.30769818,69.22041657,70.70420386,68.69672694,67.64934768,65.38002594,70.09323262,70.09323262,72.66803998,71.53337911,78.38498512,68.26031891
3465.361385,62.93614099,65.29274434,69.6568246,61.49599451,68.82764935,44.65064469,69.39497978,69.52590219,69.39497978,69.43862058,70.52964065,68.56580453,67.64934768,65.38002594,70.13687343,70.09323262,72.62439918,71.53337911,77.9485771,68.30395972
3466.361385,62.76157778,65.38002594,69.56954299,61.49599451,68.82764935,45.30525673,69.35133898,69.48226139,69.35133898,69.30769818,70.26779583,68.56580453,67.64934768,65.46730755,70.26779583,70.00595102,72.58075837,71.53337911,77.42488746,68.30395972
3467.361385,62.76157778,65.42366674,69.52590219,61.53963531,68.78400855,45.04341192,69.35133898,69.43862058,69.30769818,69.17677577,70.22415503,68.69672694,67.60570687,65.42366674,70.26779583,70.04959182,72.58075837,71.57701991,77.20668345,68.30395972
3468.361385,62.80521859,65.46730755,69.56954299,61.53963531,68.82764935,44.7379263,69.30769818,69.43862058,69.22041657,69.08949416,69.87502861,68.82764935,67.60570687,65.38002594,70.35507744,69.83138781,72.53711757,71.66430152,77.20668345,68.39124132
3469.361385,62.84885939,65.64187076,69.56954299,61.53963531,68.82764935,44.43244068,69.30769818,69.39497978,69.26405737,69.08949416,69.87502861,68.82764935,67.60570687,65.38002594,70.48599985,69.83138781,72.53711757,71.62066072,77.55580987,68.39124132
3470.361385,62.84885939,65.68551156,69.48226139,61.62691691,68.82764935,43.38506142,69.30769818,69.39497978,69.30769818,69.17677577,70.09323262,69.08949416,67.60570687,65.42366674,70.57328145,69.96231022,72.31891356,71.53337911,78.25406271,68.26031891
3471.361385,62.9797818,65.72915236,69.56954299,61.62691691,68.82764935,43.90875105,69.30769818,69.39497978,69.26405737,69.04585336,70.00595102,69.17677577,67.60570687,65.42366674,70.44235904,69.87502861,72.27527276,71.53337911,78.64682994,68.34760052
