Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
4742.575881,87.33134966,81.96353094,96.58319982,80.65430686,96.53955901,45.30525673,98.45975433,97.15053025,101.4709697,97.15053025,95.31761654,81.57076371,85.71663996,63.15434501,92.39368276,88.68421454,95.66674296,82.70542458,100.9909209,96.84504463
4743.575881,86.76401923,82.05081254,96.58319982,80.61066606,96.58319982,45.34889754,98.45975433,97.28145266,101.4709697,97.10688945,95.53582055,81.78896773,85.71663996,63.37254902,92.21911955,88.81513695,95.62310216,83.054551,100.6854353,96.49591821
4744.575881,86.93858244,82.00717174,96.53955901,80.61066606,96.58319982,45.34889754,98.45975433,97.28145266,101.5146105,97.15053025,95.71038376,81.78896773,85.62935836,64.11444266,92.21911955,89.07698177,95.62310216,83.18547341,100.5981537,97.01960784
4745.575881,87.15678645,82.09445335,96.58319982,80.34882124,96.49591821,45.39253834,98.45975433,97.32509346,101.6018921,97.28145266,95.84130617,82.53086137,85.67299916,64.24536507,92.21911955,89.51338979,95.57946136,82.39993896,100.3799497,97.28145266
4746.575881,87.02586404,82.09445335,96.62684062,80.26153964,96.58319982,45.43617914,98.45975433,97.28145266,101.6018921,97.28145266,95.71038376,83.27275502,85.93484398,65.03089952,92.17547875,89.86251621,95.53582055,81.3962005,100.2490272,97.36873426
4747.575881,86.93858244,82.09445335,96.62684062,80.56702525,96.58319982,45.47981994,98.54703593,97.28145266,101.5146105,97.23781186,95.88494697,83.09819181,86.06576638,65.72915236,92.08819715,89.77523461,95.40489815,80.56702525,100.1181048,98.06698711
4748.575881,87.15678645,82.09445335,96.62684062,80.47974365,96.45227741,45.47981994,98.50339513,97.36873426,101.5146105,97.23781186,96.45227741,82.31265736,85.97848478,65.77279316,92.08819715,89.20790417,95.36125734,79.95605402,100.0308232,97.9360647
4749.575881,87.37499046,82.09445335,96.62684062,80.56702525,96.49591821,45.47981994,98.45975433,97.28145266,101.5146105,97.15053025,95.97222858,82.57450217,86.06576638,65.07454032,92.00091554,88.98970016,95.31761654,79.6942092,99.94354162,97.67421988
4750.575881,87.59319448,82.13809415,96.62684062,80.30518044,96.53955901,45.43617914,98.45975433,97.28145266,101.5146105,97.10688945,95.84130617,82.31265736,86.06576638,64.81269551,92.00091554,88.94605936,95.31761654,79.6069276,99.94354162,97.63057908
4751.575881,87.81139849,82.13809415,96.62684062,80.17425803,96.49591821,45.43617914,98.45975433,97.32509346,101.4709697,97.15053025,96.58319982,81.61440452,86.02212558,64.98725872,92.17547875,88.85877775,95.31761654,80.21789883,99.85626001,97.63057908
4752.575881,87.89868009,82.09445335,96.67048142,80.17425803,96.49591821,45.39253834,98.45975433,97.28145266,101.4709697,97.10688945,95.88494697,82.18173495,85.93484398,64.33264668,92.26276036,89.03334096,95.36125734,80.91615167,99.89990082,97.63057908
4753.575881,87.9423209,82.05081254,96.58319982,80.21789883,96.49591821,45.39253834,98.45975433,97.28145266,101.5146105,97.01960784,95.88494697,83.66552224,85.80392157,63.54711223,92.39368276,89.03334096,95.40489815,81.3089189,99.85626001,97.06324865
4754.575881,87.76775769,82.00717174,96.58319982,80.30518044,96.49591821,45.39253834,98.45975433,97.23781186,101.5146105,96.97596704,95.71038376,84.88746471,85.89120317,62.89250019,92.52460517,89.46974899,95.36125734,81.83260853,99.94354162,97.10688945
4755.575881,87.63683528,82.00717174,96.58319982,80.39246204,96.49591821,45.30525673,98.45975433,97.23781186,101.4709697,96.88868544,95.97222858,85.10566873,86.06576638,63.0234226,92.61188678,89.86251621,95.36125734,82.05081254,99.94354162,97.58693828
4756.575881,87.76775769,82.09445335,96.62684062,80.47974365,96.49591821,45.26161593,98.41611353,97.19417105,101.4273289,96.71412222,95.23033494,84.97474632,86.10940719,62.45609216,92.56824598,89.99343862,95.40489815,82.44357977,99.98718242,97.67421988
4757.575881,87.54955367,81.91989014,96.58319982,80.61066606,96.49591821,45.26161593,98.37247272,97.15053025,101.2964065,96.49591821,94.31387808,85.14930953,86.19668879,62.76157778,92.61188678,89.99343862,95.36125734,82.70542458,99.94354162,98.19790951
4758.575881,87.37499046,81.87624933,96.62684062,80.74158846,96.49591821,45.26161593,98.32883192,97.10688945,101.2527657,96.321355,93.79018845,85.93484398,86.19668879,63.63439384,92.52460517,90.16800183,95.31761654,82.48722057,99.85626001,98.67795834
4759.575881,87.46227207,81.83260853,96.62684062,80.74158846,96.40863661,45.34889754,98.32883192,97.10688945,101.2527657,96.3649958,94.53208209,86.02212558,86.19668879,64.37628748,92.43732357,90.29892424,95.31761654,82.26901656,100.074464,99.5944152
4760.575881,87.59319448,81.78896773,96.62684062,80.78522927,96.40863661,45.34889754,98.32883192,97.15053025,101.2091249,96.321355,95.40489815,84.6256199,86.19668879,65.07454032,92.61188678,90.38620584,95.27397574,82.00717174,99.98718242,99.37621118
4761.575881,87.72411688,81.74532692,96.58319982,80.61066606,96.40863661,45.34889754,98.37247272,97.19417105,101.2091249,96.49591821,96.05951019,83.09819181,86.15304799,65.72915236,92.78644999,90.38620584,95.27397574,82.18173495,99.81261921,98.37247272
4762.575881,87.81139849,81.74532692,96.62684062,80.47974365,96.45227741,45.26161593,98.37247272,97.23781186,101.3400473,96.62684062,95.92858778,82.87998779,85.97848478,66.07827878,92.78644999,90.38620584,95.23033494,81.96353094,99.81261921,97.71786069
4763.575881,87.9423209,81.78896773,96.58319982,80.30518044,96.40863661,45.26161593,98.37247272,97.28145266,101.3836881,96.84504463,96.05951019,82.35629816,85.97848478,65.07454032,92.69916838,90.34256504,95.14305333,81.00343328,99.76897841,97.32509346
4764.575881,87.76775769,81.83260853,96.58319982,80.34882124,96.3649958,45.26161593,98.45975433,97.28145266,101.4709697,96.97596704,95.66674296,81.43984131,85.97848478,64.6381323,92.83009079,90.34256504,95.14305333,80.74158846,99.81261921,98.0233463
4765.575881,87.81139849,81.74532692,96.49591821,80.34882124,96.3649958,45.21797513,98.41611353,97.32509346,101.4273289,97.01960784,95.66674296,81.52712291,86.02212558,64.55085069,92.74280919,90.38620584,95.14305333,80.69794766,99.72533761,98.54703593
4766.575881,87.81139849,81.61440452,96.53955901,80.39246204,96.40863661,45.08705272,98.41611353,97.28145266,101.3836881,97.10688945,95.71038376,81.09071489,85.93484398,65.07454032,92.74280919,90.47348745,95.14305333,80.95979248,99.72533761,98.15426871
4767.575881,87.54955367,81.61440452,96.58319982,80.47974365,96.3649958,45.08705272,98.45975433,97.32509346,101.4709697,97.23781186,95.84130617,81.96353094,85.97848478,64.20172427,92.74280919,90.51712825,95.14305333,81.09071489,99.72533761,98.41611353
4768.575881,87.28770886,81.48348211,96.3649958,80.61066606,96.3649958,45.04341192,98.45975433,97.28145266,101.4709697,97.28145266,95.18669413,82.61814298,85.93484398,62.89250019,92.83009079,90.60440986,95.09941253,80.69794766,99.76897841,98.50339513
4769.575881,87.46227207,81.48348211,96.321355,80.56702525,96.3649958,44.99977111,98.45975433,97.23781186,101.4709697,97.23781186,95.09941253,82.87998779,85.93484398,63.24162661,92.83009079,90.56076905,95.05577173,80.74158846,99.6816968,97.76150149
4770.575881,87.46227207,81.43984131,95.97222858,80.43610285,96.3649958,44.99977111,98.45975433,97.28145266,101.5146105,97.19417105,95.66674296,82.26901656,85.84756237,63.80895705,92.69916838,90.90989548,95.01213092,80.52338445,99.6816968,97.58693828
4771.575881,87.54955367,81.3525597,95.01213092,80.34882124,96.3649958,44.99977111,98.41611353,97.23781186,101.4709697,97.06324865,95.01213092,82.31265736,85.76028077,63.54711223,92.48096437,90.90989548,94.96849012,80.52338445,99.6816968,97.49965667
4772.575881,87.81139849,81.3525597,94.92484932,80.47974365,96.40863661,44.99977111,98.45975433,97.23781186,101.4709697,97.06324865,95.31761654,82.48722057,85.84756237,63.37254902,92.65552758,90.90989548,95.01213092,80.95979248,99.5944152,97.10688945
4773.575881,87.9423209,81.3962005,95.14305333,80.47974365,96.3649958,44.99977111,98.45975433,97.23781186,101.3836881,97.06324865,95.62310216,82.44357977,85.97848478,64.15808347,92.61188678,90.95353628,95.05577173,81.2652781,99.5507744,96.3649958
4774.575881,87.9423209,81.3962005,95.44853895,80.47974365,96.45227741,44.99977111,98.45975433,97.19417105,101.3836881,97.01960784,95.27397574,81.04707408,86.02212558,63.50347143,92.56824598,90.99717708,95.01213092,81.09071489,99.50713359,96.10315099
4775.575881,88.0296025,81.2652781,95.88494697,80.39246204,96.40863661,44.99977111,98.45975433,97.23781186,101.3836881,97.01960784,95.14305333,80.69794766,85.89120317,61.53963531,92.48096437,90.90989548,94.96849012,81.00343328,99.50713359,96.67048142
4776.575881,88.07324331,81.3089189,96.19043259,80.34882124,96.3649958,45.04341192,98.45975433,97.23781186,101.5146105,97.10688945,95.01213092,81.3962005,85.84756237,60.92866407,92.61188678,90.90989548,94.96849012,81.83260853,99.5507744,97.23781186
4777.575881,88.16052491,81.3089189,96.3649958,80.43610285,96.321355,45.08705272,98.45975433,97.23781186,101.4709697,97.01960784,94.75028611,80.74158846,85.84756237,61.23414969,92.61188678,91.04081788,94.88120851,82.09445335,99.5944152,97.67421988
4778.575881,87.89868009,81.3089189,96.45227741,80.56702525,96.321355,45.17433433,98.45975433,97.28145266,101.5146105,97.01960784,95.05577173,79.82513161,85.89120317,61.80148013,92.61188678,91.04081788,94.75028611,82.48722057,99.6816968,97.84878309
4779.575881,87.89868009,81.3962005,96.49591821,80.47974365,96.321355,45.21797513,98.45975433,97.36873426,101.5146105,97.15053025,95.53582055,79.6505684,85.93484398,62.89250019,92.69916838,90.90989548,94.31387808,82.87998779,99.5507744,97.49965667
4780.575881,88.07324331,81.43984131,96.53955901,80.43610285,96.2777142,45.26161593,98.45975433,97.41237507,101.5146105,97.41237507,95.84130617,79.08323796,85.84756237,64.07080186,92.61188678,90.82261387,93.61562524,83.18547341,99.46349279,96.75776303
4781.575881,88.07324331,81.43984131,96.53955901,80.47974365,96.2340734,45.26161593,98.50339513,97.41237507,101.6018921,97.71786069,95.88494697,79.82513161,85.93484398,64.59449149,92.43732357,90.69169146,93.39742123,83.054551,99.41985199,95.88494697
4782.575881,87.9423209,81.3525597,96.49591821,80.61066606,96.2777142,45.26161593,98.54703593,97.45601587,101.6018921,97.76150149,95.84130617,79.51964599,85.84756237,65.16182193,92.26276036,90.56076905,93.52834363,82.13809415,99.46349279,96.19043259
4783.575881,87.9423209,81.3525597,96.53955901,80.47974365,96.2340734,45.30525673,98.59067674,97.49965667,101.6455329,97.8924239,95.71038376,79.82513161,85.71663996,64.89997711,92.08819715,90.29892424,93.87747005,80.78522927,99.72533761,97.23781186
4784.575881,87.76775769,81.3962005,96.62684062,80.47974365,96.2340734,45.34889754,98.59067674,97.49965667,101.7328145,97.8924239,95.97222858,80.04333562,85.71663996,65.24910353,92.00091554,89.94979782,94.13931487,80.87251087,99.72533761,98.15426871
4785.575881,87.59319448,81.3962005,96.62684062,80.69794766,96.2340734,45.34889754,98.59067674,97.49965667,101.6891737,97.8924239,95.92858778,79.6505684,85.49843595,65.90371557,92.08819715,89.86251621,94.40115969,81.61440452,99.46349279,97.41237507
4786.575881,87.81139849,81.2652781,96.71412222,80.78522927,96.2340734,45.39253834,98.63431754,97.41237507,101.6891737,97.80514229,95.62310216,78.51590753,85.14930953,66.2964828,92.21911955,89.86251621,94.5757229,81.96353094,99.41985199,97.01960784
4787.575881,87.68047608,81.2652781,96.71412222,80.82887007,96.2340734,45.39253834,98.59067674,97.36873426,101.6891737,97.67421988,94.96849012,79.38872358,85.10566873,66.12191958,92.26276036,89.46974899,94.6193637,82.31265736,99.28892958,96.93232624
4788.575881,87.24406806,81.3525597,96.71412222,80.65430686,96.2340734,45.39253834,98.59067674,97.41237507,101.6455329,97.67421988,95.49217975,80.74158846,85.10566873,65.55458915,92.35004196,89.42610819,94.75028611,82.70542458,99.11436637,97.10688945
4789.575881,87.28770886,81.3962005,96.71412222,80.56702525,96.2340734,45.39253834,98.59067674,97.49965667,101.7328145,97.67421988,95.44853895,81.13435569,85.06202792,65.38002594,92.48096437,89.46974899,94.6193637,82.87998779,99.15800717,97.76150149
4790.575881,87.54955367,81.3525597,96.75776303,80.69794766,96.2340734,45.43617914,98.59067674,97.41237507,101.6455329,97.45601587,95.01213092,81.83260853,84.93110552,65.94735637,92.48096437,89.6443122,94.6630045,83.0109102,99.02708476,97.80514229
4791.575881,87.68047608,81.3525597,96.71412222,80.47974365,96.19043259,45.43617914,98.63431754,97.36873426,101.6455329,97.41237507,94.79392691,83.70916304,85.14930953,65.77279316,92.52460517,89.86251621,94.75028611,83.14183261,99.07072557,98.19790951
4792.575881,87.46227207,81.48348211,96.71412222,80.47974365,96.2340734,45.39253834,98.59067674,97.32509346,101.6455329,97.41237507,94.53208209,83.84008545,85.41115435,65.90371557,92.52460517,89.90615702,94.75028611,82.87998779,98.85252155,98.45975433
4793.575881,87.41863127,81.52712291,96.67048142,80.43610285,96.19043259,45.47981994,98.59067674,97.28145266,101.6455329,97.36873426,94.5757229,82.05081254,85.14930953,66.20920119,92.83009079,89.81887541,94.75028611,82.61814298,98.41611353,99.02708476
4794.575881,87.24406806,81.52712291,96.71412222,80.34882124,96.19043259,45.43617914,98.59067674,97.32509346,101.6455329,97.32509346,94.53208209,80.78522927,84.93110552,65.38002594,92.87373159,89.77523461,94.75028611,83.0109102,98.32883192,98.85252155
4795.575881,87.20042725,81.61440452,96.71412222,80.39246204,96.2340734,45.43617914,98.54703593,97.32509346,101.6018921,97.15053025,94.00839246,80.43610285,85.10566873,63.63439384,92.74280919,89.6443122,94.6630045,83.27275502,98.15426871,98.80888075
4796.575881,87.54955367,81.65804532,96.75776303,80.39246204,96.2340734,45.47981994,98.59067674,97.32509346,101.6018921,97.10688945,94.35751888,81.2652781,85.41115435,63.63439384,92.56824598,89.51338979,94.75028611,83.27275502,98.06698711,98.24155032
4797.575881,87.76775769,81.65804532,96.71412222,80.34882124,96.2340734,45.43617914,98.54703593,97.32509346,101.6018921,97.01960784,94.88120851,83.0109102,85.49843595,64.11444266,92.39368276,89.42610819,94.75028611,83.09819181,98.06698711,97.23781186
4798.575881,87.41863127,81.65804532,96.75776303,80.17425803,96.2340734,45.47981994,98.59067674,97.41237507,101.6455329,97.15053025,94.83756771,83.53459983,85.54207675,64.20172427,92.35004196,89.25154498,94.79392691,82.9672694,98.06698711,96.62684062
4799.575881,87.02586404,81.65804532,96.71412222,80.17425803,96.19043259,45.47981994,98.63431754,97.41237507,101.6891737,97.23781186,94.83756771,83.66552224,85.49843595,63.85259785,92.48096437,89.51338979,94.79392691,82.83634699,97.9797055,96.58319982
4800.575881,87.02586404,81.70168612,96.67048142,80.13061723,96.19043259,45.52346075,98.63431754,97.45601587,101.6455329,97.15053025,94.92484932,83.66552224,85.23659113,63.63439384,92.74280919,89.7315938,94.79392691,83.054551,98.28519112,96.321355
4801.575881,87.20042725,81.74532692,96.71412222,80.04333562,96.2777142,45.52346075,98.59067674,97.41237507,101.6891737,97.10688945,94.35751888,83.97100786,85.06202792,63.15434501,93.09193561,89.86251621,94.88120851,83.31639582,98.93980316,96.62684062
4802.575881,87.33134966,81.78896773,96.84504463,80.08697642,96.2340734,45.47981994,98.59067674,97.28145266,101.6455329,96.93232624,93.57198444,84.23285267,84.97474632,61.80148013,93.09193561,89.90615702,94.92484932,83.66552224,99.20164797,97.01960784
4803.575881,87.37499046,81.83260853,96.75776303,80.17425803,96.2340734,45.52346075,98.54703593,97.23781186,101.6018921,96.84504463,93.87747005,84.7129015,85.01838712,61.19050889,92.87373159,89.94979782,94.92484932,83.53459983,99.33257038,96.53955901
4804.575881,87.63683528,81.83260853,96.75776303,80.17425803,96.2340734,45.52346075,98.54703593,97.28145266,101.6018921,96.84504463,93.87747005,84.10193027,85.19295033,60.44861524,92.52460517,90.03707942,94.92484932,83.36003662,99.37621118,96.80140383
4805.575881,87.54955367,81.83260853,96.80140383,80.17425803,96.2777142,45.52346075,98.54703593,97.28145266,101.6455329,96.93232624,94.05203326,83.66552224,85.14930953,59.7503624,92.39368276,89.94979782,94.88120851,83.09819181,99.37621118,96.71412222
4806.575881,87.50591287,81.74532692,96.75776303,80.30518044,96.2777142,45.52346075,98.59067674,97.36873426,101.6455329,97.06324865,93.96475166,83.14183261,85.01838712,59.7067216,92.35004196,90.08072023,94.88120851,82.66178378,99.33257038,96.62684062
4807.575881,87.50591287,81.78896773,96.75776303,80.21789883,96.2340734,45.52346075,98.63431754,97.36873426,101.6455329,97.01960784,94.31387808,82.74906538,85.01838712,60.44861524,92.30640116,90.12436103,94.88120851,82.22537575,99.37621118,96.84504463
4808.575881,87.24406806,81.78896773,96.71412222,80.21789883,96.2340734,45.52346075,98.59067674,97.36873426,101.6455329,97.06324865,94.53208209,83.92736706,85.23659113,61.62691691,92.39368276,90.03707942,94.88120851,81.91989014,99.638056,98.28519112
4809.575881,87.20042725,81.78896773,96.75776303,80.34882124,96.2340734,45.52346075,98.59067674,97.36873426,101.6455329,97.23781186,95.09941253,83.49095903,85.28023194,62.36881056,92.56824598,89.77523461,94.83756771,81.78896773,99.72533761,98.72159915
4810.575881,86.98222324,81.83260853,96.88868544,80.34882124,96.19043259,45.52346075,98.54703593,97.36873426,101.6891737,97.23781186,95.27397574,83.62188144,85.06202792,62.93614099,92.52460517,89.7315938,94.75028611,81.52712291,99.6816968,98.63431754
4811.575881,86.2839704,81.78896773,97.01960784,80.21789883,96.14679179,45.56710155,98.63431754,97.36873426,101.6891737,97.23781186,95.31761654,83.36003662,85.23659113,62.9797818,92.48096437,89.90615702,94.75028611,81.3525597,99.72533761,98.80888075
4812.575881,86.3276112,81.78896773,97.80514229,80.39246204,96.19043259,45.52346075,98.63431754,97.41237507,101.7328145,97.36873426,95.40489815,82.74906538,85.10566873,62.06332494,92.48096437,90.03707942,94.75028611,81.3962005,99.81261921,98.28519112
4813.575881,86.50217441,81.74532692,98.0233463,80.34882124,96.19043259,45.56710155,98.63431754,97.41237507,101.7328145,97.36873426,95.09941253,82.9236286,85.14930953,61.53963531,92.61188678,90.12436103,94.79392691,81.83260853,99.89990082,98.93980316
4814.575881,86.67673762,81.78896773,98.11062791,80.30518044,96.19043259,45.52346075,98.54703593,97.41237507,101.7764553,97.36873426,95.23033494,83.0109102,85.28023194,61.01594568,92.69916838,89.90615702,94.79392691,82.26901656,99.85626001,98.63431754
4815.575881,86.98222324,81.74532692,98.15426871,80.43610285,96.14679179,45.52346075,98.63431754,97.41237507,101.6891737,97.23781186,94.83756771,82.57450217,85.41115435,62.32516976,92.56824598,89.94979782,94.79392691,81.3962005,99.81261921,98.63431754
4816.575881,87.15678645,81.78896773,97.9360647,80.34882124,96.14679179,45.56710155,98.59067674,97.32509346,101.6018921,97.01960784,94.35751888,82.22537575,85.23659113,62.89250019,92.48096437,90.12436103,94.75028611,80.69794766,99.81261921,98.50339513
4817.575881,87.28770886,81.78896773,97.41237507,80.34882124,96.14679179,45.56710155,98.54703593,97.32509346,101.4709697,96.84504463,94.53208209,81.3089189,85.23659113,62.32516976,92.83009079,90.03707942,94.75028611,81.22163729,99.72533761,97.9797055
4818.575881,87.33134966,81.78896773,97.15053025,80.47974365,96.14679179,45.56710155,98.54703593,97.28145266,101.3836881,96.62684062,94.35751888,79.99969482,85.23659113,62.06332494,92.9610132,90.03707942,94.75028611,81.74532692,99.6816968,97.28145266
4819.575881,87.54955367,81.83260853,97.01960784,80.30518044,96.19043259,45.52346075,98.45975433,97.19417105,101.4709697,96.53955901,94.13931487,79.21416037,85.36751354,62.23788815,92.87373159,90.03707942,94.7066453,82.05081254,99.6816968,97.41237507
4820.575881,87.68047608,81.83260853,97.01960784,80.34882124,96.2340734,45.61074235,98.45975433,97.23781186,101.5582513,96.62684062,94.27023728,78.73411154,85.41115435,62.10696574,92.56824598,90.29892424,94.79392691,82.48722057,99.72533761,97.54329747
4821.575881,87.59319448,81.78896773,96.88868544,80.34882124,96.2340734,45.52346075,98.50339513,97.28145266,101.6018921,96.75776303,94.22659648,77.9922179,85.36751354,62.28152895,92.43732357,90.25528344,94.6630045,81.83260853,99.72533761,97.23781186
4822.575881,87.50591287,81.74532692,96.88868544,80.17425803,96.2340734,45.52346075,98.54703593,97.36873426,101.6455329,96.84504463,94.5757229,77.16304265,85.41115435,62.89250019,92.30640116,90.03707942,94.79392691,81.43984131,99.72533761,96.84504463
4823.575881,87.59319448,81.74532692,96.75776303,80.04333562,96.2777142,45.47981994,98.50339513,97.36873426,101.6891737,96.80140383,94.35751888,76.50843061,85.41115435,63.15434501,92.13183795,89.55703059,94.92484932,81.61440452,99.6816968,96.53955901
4824.575881,87.63683528,81.61440452,96.71412222,80.17425803,96.2777142,45.39253834,98.54703593,97.36873426,101.7328145,96.88868544,94.18295567,76.02838178,85.23659113,64.07080186,91.95727474,89.03334096,95.57946136,81.91989014,99.50713359,95.53582055
4825.575881,87.76775769,81.65804532,96.62684062,80.21789883,96.2340734,45.34889754,98.54703593,97.41237507,101.7328145,97.01960784,94.44480049,76.20294499,85.36751354,64.7690547,91.91363394,88.85877775,96.45227741,81.78896773,99.5507744,95.57946136
4826.575881,87.68047608,81.70168612,96.58319982,80.26153964,96.2340734,45.30525673,98.54703593,97.32509346,101.7328145,97.10688945,94.53208209,76.15930419,85.10566873,65.03089952,92.00091554,88.37872892,96.2340734,82.09445335,99.5507744,96.19043259
4827.575881,87.11314565,81.74532692,96.58319982,80.13061723,96.2777142,45.26161593,98.59067674,97.28145266,101.7764553,97.06324865,94.31387808,76.94483864,84.80018311,64.81269551,92.00091554,88.07324331,95.23033494,82.35629816,99.638056,96.49591821
4828.575881,87.06950484,81.65804532,96.53955901,80.17425803,96.2777142,45.26161593,98.54703593,97.32509346,101.7764553,97.23781186,94.53208209,78.12314031,84.75654231,63.76531624,92.04455634,87.59319448,94.88120851,82.70542458,99.76897841,96.88868544
4829.575881,86.72037842,81.65804532,96.49591821,80.13061723,96.2340734,45.21797513,98.59067674,97.36873426,101.7328145,97.36873426,94.92484932,78.64682994,84.93110552,62.89250019,92.30640116,87.37499046,94.83756771,82.83634699,100.8599985,96.71412222
4830.575881,86.72037842,81.61440452,96.53955901,80.17425803,96.19043259,45.26161593,98.54703593,97.36873426,101.8200961,97.36873426,94.79392691,79.08323796,85.06202792,62.41245136,92.74280919,87.9423209,94.75028611,83.0109102,101.3400473,97.45601587
4831.575881,86.85130083,81.52712291,96.53955901,80.13061723,96.2340734,45.21797513,98.59067674,97.32509346,101.8637369,97.41237507,94.6193637,79.95605402,85.10566873,62.45609216,92.9173724,88.42236973,94.6193637,83.0109102,100.7727169,97.67421988
4832.575881,87.02586404,81.52712291,96.49591821,80.21789883,96.2340734,45.21797513,98.59067674,97.36873426,101.9073777,97.45601587,94.35751888,80.17425803,85.14930953,62.49973297,92.87373159,88.72785534,94.53208209,82.9672694,100.074464,97.10688945
4833.575881,87.24406806,81.61440452,96.58319982,80.30518044,96.2340734,45.21797513,98.59067674,97.41237507,101.9073777,97.41237507,94.35751888,79.38872358,85.23659113,62.63065537,92.74280919,88.98970016,94.48844129,82.87998779,99.72533761,97.10688945
4834.575881,87.37499046,81.57076371,96.58319982,80.04333562,96.2340734,45.17433433,98.63431754,97.41237507,101.9073777,97.36873426,94.27023728,77.9922179,85.06202792,62.45609216,92.56824598,89.33882658,94.48844129,82.39993896,99.638056,97.15053025
4835.575881,87.15678645,81.52712291,96.49591821,79.99969482,96.2340734,45.08705272,98.59067674,97.36873426,101.8637369,97.23781186,93.70290684,77.46852827,85.10566873,62.23788815,92.43732357,89.77523461,94.40115969,82.44357977,99.6816968,97.63057908
4836.575881,87.06950484,81.61440452,96.321355,80.13061723,96.2340734,45.13069352,98.54703593,97.41237507,101.8637369,97.19417105,93.70290684,76.68299382,85.06202792,62.58701457,92.43732357,90.03707942,94.44480049,82.87998779,99.46349279,97.01960784
4837.575881,87.02586404,81.43984131,95.57946136,80.08697642,96.2340734,45.08705272,98.54703593,97.41237507,101.9073777,97.23781186,94.09567407,76.20294499,84.75654231,62.76157778,92.43732357,90.29892424,94.44480049,82.9236286,99.46349279,96.49591821
4838.575881,87.02586404,81.52712291,94.6193637,80.04333562,96.2340734,45.08705272,98.59067674,97.45601587,101.9510185,97.28145266,94.6193637,76.63935302,84.88746471,63.1107042,92.43732357,90.56076905,94.44480049,83.14183261,99.46349279,95.97222858
4839.575881,87.20042725,81.57076371,94.96849012,80.04333562,96.2340734,45.08705272,98.63431754,97.49965667,101.9946593,97.28145266,94.48844129,77.20668345,85.01838712,63.1107042,92.56824598,90.56076905,94.44480049,83.054551,99.28892958,95.31761654
4840.575881,87.37499046,81.57076371,95.88494697,79.82513161,96.2340734,44.99977111,98.59067674,97.49965667,101.9946593,97.23781186,94.88120851,77.46852827,85.14930953,63.24162661,92.48096437,90.56076905,94.40115969,82.83634699,99.37621118,96.2340734
4841.575881,87.33134966,81.65804532,96.321355,79.91241321,96.19043259,45.08705272,98.59067674,97.41237507,101.9073777,97.01960784,94.13931487,77.11940185,85.19295033,62.9797818,92.43732357,90.69169146,94.40115969,82.57450217,99.5507744,96.97596704
4842.575881,87.11314565,81.65804532,96.321355,80.08697642,96.10315099,45.08705272,98.59067674,97.28145266,101.9073777,96.84504463,93.09193561,77.68673228,85.01838712,61.67055772,92.43732357,90.77897307,94.40115969,81.96353094,99.46349279,96.62684062
4843.575881,87.11314565,81.52712291,96.3649958,80.13061723,96.10315099,45.17433433,98.50339513,97.23781186,101.9073777,96.67048142,92.56824598,78.90867475,84.97474632,60.49225605,92.26276036,90.82261387,94.27023728,82.22537575,99.41985199,96.10315099
4844.575881,86.93858244,81.57076371,96.49591821,80.26153964,96.10315099,45.17433433,98.45975433,97.19417105,101.9073777,96.67048142,92.48096437,78.64682994,84.97474632,59.83764401,92.08819715,90.82261387,93.92111086,82.44357977,99.5944152,97.9360647
4845.575881,87.02586404,81.57076371,96.58319982,80.21789883,96.05951019,45.21797513,98.54703593,97.23781186,101.9510185,96.75776303,92.74280919,78.60318914,84.97474632,60.14312963,92.08819715,90.38620584,93.0482948,82.83634699,99.41985199,98.19790951
4846.575881,87.11314565,81.48348211,96.62684062,80.21789883,96.05951019,45.17433433,98.59067674,97.28145266,101.9946593,96.88868544,94.00839246,78.60318914,85.01838712,60.62317845,91.91363394,90.25528344,92.74280919,83.054551,99.41985199,97.67421988
4847.575881,87.20042725,81.3962005,96.58319982,79.95605402,96.05951019,45.17433433,98.54703593,97.28145266,101.9946593,96.88868544,94.00839246,78.51590753,84.80018311,61.3214313,91.73907073,88.94605936,92.83009079,82.48722057,99.46349279,96.97596704
4848.575881,87.37499046,81.3962005,96.67048142,80.08697642,96.05951019,45.21797513,98.54703593,97.32509346,101.9946593,96.97596704,94.6630045,78.38498512,84.45105669,62.15060655,91.82635233,88.64057374,93.44106203,82.22537575,99.33257038,96.49591821
4849.575881,87.28770886,81.52712291,96.67048142,80.17425803,96.05951019,45.21797513,98.54703593,97.36873426,102.0383001,97.01960784,94.5757229,78.86503395,84.7129015,61.49599451,91.95727474,89.12062257,93.92111086,82.57450217,99.33257038,96.53955901
4850.575881,86.85130083,81.48348211,96.62684062,80.04333562,96.05951019,45.21797513,98.59067674,97.23781186,102.081941,97.01960784,94.13931487,79.51964599,84.93110552,61.4523537,92.04455634,89.6006714,94.00839246,82.83634699,99.15800717,97.76150149
